source,time,talker,text
李府院子,time,画面,魔丸翻滚在地上，逐渐成了一个火球，将百姓们撞到七零八落。
李府院子,time,画面,太乙真人飞身扑住魔丸。
李府院子,time,太乙真人,逮到了，我看你往哪儿…
李府院子,time,画面,魔丸逃脱，滚到一旁，满身冒火。
李府院子,time,画面,魔丸在火中幻化成一个人形孩童，却是个白眼，没有理智。
李府院子,time,画面,魔丸放出火球，众人四散而逃。
李府院子,time,太乙真人,暴走了。
李府院子,time,画面,太乙真人扔出乾坤圈。
李府院子,time,太乙真人,日月同生，天地无量乾坤圈，急急如律令。
李府院子,time,画面,乾坤圈飞向魔丸，勾勒成一个球形体，困住魔丸，而后拴在魔丸的脖子上，魔丸倒地。
李府院子,time,太乙真人冲向魔丸,成魔了，没法了。
李府院子,time,李靖一把拦住太乙真人,仙长。
李府院子,time,太乙真人,这是魔丸转世的妖孽，我用乾坤圈才压制住他的魔性，要是他日完全成魔，必会大开杀戒，生灵涂炭啊。
李府院子,time,画面,这时，魔丸在地上挣扎着。
李府院子,time,太乙真人拿着拂尘冲向魔丸,休要猖狂！
李府院子,time,画面,突然，李夫人冲来，将魔丸护在怀里。
李府院子,time,画面,太乙真人的拂尘躲过李夫人，打在地上，飞石刮伤李夫人的脸。
李府院子,time,李靖抱住李夫人,夫人。
李府院子,time,李夫人,别伤害我的孩子，别伤害我的孩子。
李府院子,time,画面,众人都不知如何是好。
李府院子,time,一个眼瞎的老朽走出人群,李大人，陈塘关世代抵挡妖族，关内百姓和妖魔不共戴天，事已至此，还望李大人以大任为重，做军民表率。
李府院子,time,画面,老朽朝着石像行礼。
李府院子,time,画面,一个女人将老朽移动，朝着李靖。
李府院子,time,女人,方向错了。
李府院子,time,画面,此时，魔丸挣扎着，咬李夫人的手。
李府院子,time,太乙真人,你看，你看。
李府院子,time,李夫人护着魔丸,别怕，娘在这儿。
李府院子,time,画面,这时，魔丸的眼睛渐渐有了神色，他是哪吒。
李府院子,time,画面,李夫人和李靖相互看了看。
李府院子,time,李靖抱拳看向众人,仙长，各位，李某人家门不幸，得子如此，但孩子无辜啊，他也是受害者，李某人实难就此痛下杀手，李某人日后定当好好管家哪吒，不让他出家门半步，如若他闯出祸事，我李某人就是豁出性命也会还大家公道。
李府院子,time,太乙真人叹气,就算留他性命，他也活不过三年，师尊已在他的身上下了天劫咒，三年后的今天，天雷还是会降临取他性命。
李府院子,time,画面,李夫人一听，昏了过去。
李府院子,time,太乙真人,这咒我可不会解。
李府院子,time,李靖抱着李夫人,我去找天尊解，你放心，有我在，不会有事。
海洋/龙狱,time,画面,李靖和李夫人看着怀里的哪吒，哪吒咿咿呀呀作声。
海洋/龙狱,time,画面,乌云蔽日，海浪翻腾。
海洋/龙狱,time,画面,申公豹潜入海水，一直来到海底的龙狱。
海洋/龙狱,time,画面,一条白色巨龙龙王被链锁捆在一根石柱上，下面是海底岩浆。
海洋/龙狱,time,龙王睁开眼,来了。
海洋/龙狱,time,画面,申公豹张开手，露出灵珠。
海洋/龙狱,time,龙王,这就是灵珠，是否注入龙蛋，窝儿就可获得无边神通，将来还有机会封神登天？
海洋/龙狱,time,申公豹,不…
海洋/龙狱,time,龙王,不行？
海洋/龙狱,time,申公豹,不错。
海洋/龙狱,time,龙王,那就好。
海洋/龙狱,time,画面,龙王张嘴吐出一颗海蓝色龙蛋。
海洋/龙狱,time,画面,申公豹伸手将灵珠注入龙蛋。
海洋/龙狱,time,画面,龙蛋破碎，是一条小龙，小龙化作一个小孩。
海洋/龙狱,time,龙王,这是我儿敖丙，按照约定我就让他拜你为师。但你务必助他脱离这海底炼狱。
海洋/龙狱,time,申公豹,不成…
海洋/龙狱,time,龙王,不成？
海洋/龙狱,time,申公豹,不成功便成仁，我要证明我才是十二金仙的最佳…最佳人选。
天界虚空之门,time,龙王,下次你点个头就行了。
天界虚空之门,time,画面,太乙真人和李靖骑着那头飞猪，飞在天际，远处一颗树长在云层之上，那树冠极大，上面有一扇古朴木门。
天界虚空之门,time,太乙真人,这就是虚空之门，师尊早已跳出三界外，通过此门才能找到他。
天界虚空之门,time,画面,太乙真人和李靖跪在木门前。
天界虚空之门,time,太乙真人,师尊在上，弟子太乙求见。
天界虚空之门,time,画外音,好个太乙你可知罪。
天界虚空之门,time,太乙真人,是是是，弟子知罪，但要不是妖邪半路抢夺。
天界虚空之门,time,画外音,呸，不要找借口。
天界虚空之门,time,画面,一个长着大眼睛、长鼻子、白胡子的云朵从虚空门后露出头来，它是长生云。
天界虚空之门,time,长生云,你算算你多少年没来过了，我都快无聊死了。
天界虚空之门,time,太乙真人,就知道是你。
天界虚空之门,time,太乙真人向李靖介绍,这是负责驮载虚空之门的长生云，我们都叫他小云云。
天界虚空之门,time,长生云恼怒,闭嘴，小云云也是你叫的！
天界虚空之门,time,太乙真人,叫我太乙真人，这位是陈塘关李靖李总兵。
天界虚空之门,time,长生云活奔乱跳,幸会，幸会，有你们陪，哥就不寂寞了。
天界虚空之门,time,画面,云做的茶桌从地上升起，有两杯茶。
天界虚空之门,time,长生云,来来来，喝茶，天天在这里驮门我容易吗我。都几十年都没和人聊过天了，可憋出病来了。
天界虚空之门,time,画面,李靖和太乙真人接过茶。
天界虚空之门,time,李靖站起身拱手,我们有急事求见天尊，还请前辈通报一声。
天界虚空之门,time,长生云傻眼,那可不行了，师傅和灵宝天尊、道德天尊两位师伯一起遁入虚空之门，说是闭关编撰封神榜什么的，你们找天尊啥事啊，说说说。
天界虚空之门,time,李靖,有人被下了天劫咒，我想求天尊解救。
天界虚空之门,time,长生云惊讶,天劫咒？那找天尊也没用啊，这个咒是无解的。
李府院子,time,画面,李靖颓然跪在地上。太乙真人摸着李靖的肩膀:哎，天上一天地上一年，我们在这耽搁这些时间，陈塘关已经过了许久，我们还是早点回去，看能不能为孩子做点什么吧。
李府院子,time,画面,李府的院子一片破败，不是墙头被砸烂了，就是门被砸烂了，一扇门掉落，看到哪吒躺在墙头的背影。
李府院子,time,哪吒画外音,关在府里无事干，翻墙倒瓦摔瓶罐，来来回回千百遍，小爷也是很疲倦。
李府院子,time,画面,李夫人和两个兵走到墙头前。
李府院子,time,李夫人,吒儿，你坐墙头干什么？
李府院子,time,哪吒嘴里叼着根草，头上扎着俩冲天发髻,又不能出门，又没人陪我玩，除了看风景我还能干什么。
李府院子,time,李夫人,那跟娘说说，你都看到什么风景啊？
李府院子,time,哪吒,山啊，树啊，花啊，草啊，难不成看人裸奔啊。
李府院子,time,李夫人,就会说笑，来，娘陪您玩如何？
李府院子,time,哪吒撇过头,得了吧，您天天不是忙着斩妖就是除魔，今儿能见到您都是三生有幸，哪儿有空哄小孩啊。
李府院子,time,李夫人,是，是娘的错，其实娘也想多陪陪你啊。只是肩负守卫要塞之责，娘也是分身乏术啊。难得今天太平无事，我们来踢毽子如何？
李府院子,time,画面,哪吒一听，眉开眼笑。
李府院子,time,哪吒跳下墙头,既然你那么无聊，我来陪你玩玩。
李府院子,time,画面,两名兵士有些惊恐，悄悄退走，躲在一旁。
李府院子,time,画面,李夫人拿出毽子，跳跃着踢着毽子。
李府院子,time,李夫人将毽子踢给哪吒,儿啊，来咯。
李府院子,time,画面,哪吒闪转腾挪玩着毽子。
李府院子,time,兵士双手递来铠甲,夫人，要不还是把铠甲穿上吧。
李府院子,time,李夫人,开什么玩笑。陪儿子玩还穿铠甲，踢毽子会死人啊。
李府院子,time,哪吒将毽子踢上空中,娘，接着。
李府院子,time,画面,哪吒空中翻腾踢出毽子。
李府院子,time,画面,毽子像炮弹一样砸向李夫人。
李府院子,time,李夫人,好嘞。
李府院子,time,画面,李夫人被砸在墙上。
李府院子,time,李夫人,没事儿，没事儿。踢得好，还是穿上吧。
李府院子,time,哪吒,我下次轻点儿。
李府院子,time,此时李夫人已穿上盔甲,不，你敞开了玩儿。
李府院子,time,李夫人向兵士招手,你们也一起来啊。
李府院子,time,画面,兵士惊恐躲开。
李府院子,time,画面,只见李府的墙壁上不断被砸出大洞。
李府院子,time,画面,夫人大口喘着粗气，满头是汗。
李府院子,time,兵士,夫人，还是歇歇吧。
李府院子,time,李夫人,不用。
李府院子,time,李夫人看着远处踢毽子的哪吒,你们看哪吒玩得多开心啊。好久没见他这么高兴了。
李府院子,time,鼻青脸肿的两兵士,可是我们不行了。
李府院子,time,这时，一个兵士慌张冲来,报，东郊渔村出现鳗鱼精，已经伤了十多人，请求救援。
李府院子,time,哪吒踢来毽子,接住！
李府院子,time,画面,李夫人躲过毽子，毽子砸烂身后的墙。
李府院子,time,画面,哪吒皱起眉头。
李府院子,time,李夫人走来摸着哪吒脑袋,儿啊，今天就到这儿，下次一定陪你玩的尽兴，好不好。
李府院子,time,哪吒打开李夫人的手,你每次都是同样的话。
李府院子,time,哪吒跳上墙头,我早就习惯了。
李府院子,time,李夫人比心,晚上娘回来给你做好吃的。
李府院子,time,画面,哪吒未理会李夫人。
李府院子,time,画面,兵士递来披风，李夫人披上披风转身走了。
李府门口,time,画面,哪吒看着母亲的背影，脸上写满落寞。
李府门口,time,画面,一个闪着白光的结界罩着李府，两个结界兽手持兵器把守着大门口。
李府门口,time,画面,李夫人和兵士走来，两结界兽用兵器拉开结界门，李夫人等人走了出去。
李府门口,time,李夫人回过头,我说二位，太乙仙长让你们在这里把守结界， 不是让你们当吉祥物的。别再放吒儿出去闯祸了行不。
李府门口,time,结界兽甲拱手,夫人放心，我管的是南面的结界，上次哪吒肯定是从北面逃出去的。
李府门口,time,结界兽乙,放屁，北面我守得死死的，他要出去也只能是从南面出去的。
李府门口,time,结界兽甲,那你是在怀疑我咯，等真人回来后，我一定要告你渎职和诬陷。
李府门口,time,结界兽乙,除了恶人先告状，你还会个啥。
李府门口,time,结界兽甲,早看你不顺眼了，有种单挑啊。
李府门口,time,结界兽乙,来就来，谁怕谁。
李府门口,time,画面,结界兽甲、结界兽乙相互掐着。
李府门口,time,李夫人,我说二位。
李府门口,time,画面,李夫人无奈，骑着马走了。
李府门口,time,画面,结界兽甲、结界兽乙见李夫人走了，散开了。
李府门口,time,画面,一只手从门缝溜出来，扔出一块石头砸在结界兽乙头上。
李府门口,time,画面,结界兽乙怒目看向结界兽甲。
李府门口,time,结界兽甲剔着牙,看什么看。
李府门口,time,画面,结界兽乙又站了回去。
李府门口,time,画面,这时门里的小手扔了个更大的石头。
李府门口,time,画面,结界兽乙恼怒，扔掉兵器骑在结界兽甲身上，打起来。
集市,time,画面,哪吒走出门，拿起结界兽甲、结界兽乙的兵器，掀开结界，溜了出去。
集市,time,画面,集市上人来人往，街边摆满摊贩。
集市,time,哪吒的画外音,一、二…
集市,time,画面,集市的人都呆立原地，仿佛听到最为恐怖的声音。
集市,time,一个壮汉惊恐逃走,啊，有逃出来了！
集市,time,画面,百姓们都仓皇逃走，四处逃窜，甚至有人倒地装死。
集市,time,哪吒画外音,七八九十…
一组镜头,time,哪吒露出身影,藏好了吗？
一组镜头,time,画面,小房子。百姓们躲在这里闭气凝神，哪吒掀开门做了个鬼脸，众人吓走。
一组镜头,time,画面,池塘地下。百姓们躲在这里，哪吒钻进水里，众人吓走。
一组镜头,time,画面,集市。整个集市四处冒着雾气，四处被破坏。
一组镜头,time,画面,郊外荒庙
一组镜头,time,画面,少年阿三和几个小孩围坐在破桌前在商议如何打哪吒，几人手里各自拿着一个玩偶头套，一旁挂着写有“伏魔帮”的破布，整个破庙烂烂的。
一组镜头,time,阿三一拍桌子,够了，我们要反击！
一组镜头,time,小孩甲,老大，我们不是哪吒的对手啊。
一组镜头,time,阿三指着一旁的哪吒人偶,放屁，我们成立伏魔帮，就是为了斩妖除魔。今天要是想不出办法都不准回家吃饭。
一组镜头,time,这时，一个戴着猪八戒头套的小孩冲进来,老大，我有办法了。
一组镜头,time,阿三,叫你在外面放哨，进来干吗？
一组镜头,time,猪头套小孩,我们可以用陷阱。
一组镜头,time,阿三,陷阱？
一组镜头,time,画面,郊外吊桥
一组镜头,time,猪头套小孩画外音,吊桥上的木板被我切割过，哪吒走到上面就会掉下去，掉下去就会触发第二重机关，头顶的桶被打翻，他只有捡起地上的锅顶头上，但他万万想不到，锅也是机关，他拼命跑啊跑啊跑啊，看到旁边有个缺口，就会情不自禁躲进去，接着就是…
一组镜头,time,画面,哪吒走过吊桥，木板断裂，哪吒掉落。
一组镜头,time,画面,吊桥下藏着的木桶翻了，掉下刀来，哪吒捡起一旁的锅挡住刀。
一组镜头,time,画面,锅上的系着的绳子牵动一旁的石头，石头滚落，哪吒跑。
一组镜头,time,画面,哪吒跑着看到一旁有个缺口，躲进去，却被石头压起脚下木板，弹飞哪吒。
一组镜头,time,画面,郊外树林
一组镜头,time,猪头套小孩画外音,我早在树上放了条毒舌，他必然会爬上一旁的绳梯，但他不知道绳梯上还拴着个马蜂窝。
一组镜头,time,画面,哪吒被弹到一根树枝上，一旁是毒蛇，他爬上绳梯，绳梯掉落，一个马蜂窝掉下来。马蜂冲出，追哪吒，哪吒逃。
一组镜头,time,画面,泥潭
一组镜头,time,猪头套小孩画外音,如果他不想被蛰成马蜂窝，他只有跳进这个烂泥坑，等他爬出来时，一定会吓得魂不附体、七窍生烟。
一组镜头,time,画面,马蜂追哪吒，哪吒扑进泥潭。
一组镜头,time,画面,阿三带着小孩几人站在泥潭旁。
一组镜头,time,阿三一拍猪头套小孩,以前怎么没发现你这么聪明。
一组镜头,time,猪头套小孩,小弟不聪明怎么配得上你这样的老大呢？
一组镜头,time,阿三,呵呵，我就爱听实话，不过这样未免太便宜哪吒了。我们再在泥潭里加点料，加点海胆进去，再给他撒点童子尿补补身子。
一组镜头,time,画面,说着，阿三和几人倒了些海胆进泥潭，并且撒尿。
一组镜头,time,猪头套小孩,这会不会太惨了些呢。
一组镜头,time,阿三,惨？老是被他整，有机会当然整的他越惨越好。
一组镜头,time,其他人附和,对，整死他，整死他。
一组镜头,time,猪头套小孩摊手,好吧，既然你们这么坚持，我也没意见了。
一组镜头,time,小孩甲,等等，计划里有个漏洞，我们怎样才能让哪吒走到吊桥上去呢？
一组镜头,time,猪头套小孩,简单啊，比如把他吓到吊桥上去啊。
一组镜头,time,阿三,怎么吓？
一组镜头,time,猪头套小孩猛地脱了头套，是哪吒,这样吓咯！
一组镜头,time,画面,阿三和小孩们，四散而逃。
一组镜头,time,画面,吊桥，
一组镜头,time,画面,阿三等人走过吊桥，木板断裂。
一组镜头,time,画面,吊桥下藏着的木桶翻了，掉下刀来，阿三等人举着锅躲避。
一组镜头,time,画面,他们被石头追。
一组镜头,time,画面,郊外树林
一组镜头,time,画面,他们被树上的蛇吓到。
一组镜头,time,画面,被马蜂追。
一组镜头,time,画面,泥潭
一组镜头,time,画面,阿三带着小孩几人扑进泥潭。
一组镜头,time,画面,浑身是泥、手上满是海胆的阿三等人爬出来。
一组镜头,time,哪吒大笑,童子尿是不是很补啊？有没有感觉神清气爽啊？
一组镜头,time,一个小孩跑来,老大，他打晕了我，还扒了我衣服。
一组镜头,time,哪吒转身要走,今天玩得很开心，下次再找你们。
一组镜头,time,阿三,你这个妖怪，去死吧。
一组镜头,time,哪吒停住,你刚才叫我什么？
一组镜头,time,阿三怒吼,你是个妖怪。
一组镜头,time,画面,哪吒怒目圆睁，踢一旁的石头飞向几人，拂尘卷来，救下阿三几人。
一组镜头,time,画面,是骑着飞猪的太乙真人。
李府院子,time,李靖站在哪吒身后,哪吒，休得放肆。
李府院子,time,李靖画外音,结界兽，缩小结界范围，从现在起不能让哪吒离开此屋半步。
李府院子,time,画面,哪吒关进一间房屋内。
李府书房,time,画面,结界兽在门外拉起结界。
李府书房,time,画面,月光透过窗户照进书房。
李府书房,time,画面,李靖、太乙真人、李夫人围坐在一起。
李府书房,time,李夫人低头,别说了，这种结果当初也不是没有预料到，都尽力了，可能这就是吒儿的命吧。虽然我严令在陈塘关提魔丸二字，但百姓对吒儿还是相当抵触，一年来我天天忙着斩妖除魔，希望替吒儿积德，却少了时间陪伴，现在吒儿只剩两年，我们干脆辞掉官职，离开这里，天天陪她游山玩水，天天陪伴他，直到最后…
李府书房,time,画面,李靖闭着眼，摇了摇头。
李府书房,time,太乙真人,哪吒这事我有责任，我已决定收他为徒，教他修身养性，改掉魔丸习性，成为一个斩妖除魔的正义之士。
李府书房,time,李夫人,这…有必要吗？那么折腾，最后的时光让他开开心心不是更好。
李府书房,time,李靖,我不想让他这么浑浑噩噩的过一生，你也不想吒儿死了都被人当妖怪吧。
李府院子,time,画面,李夫人点了点头。
李府院子,time,画面,李管家端着餐盘走进结界，结界兽打开结界。
李府院子,time,李管家,少爷，吃早饭了。
李府院子,time,李管家刚进去便仓皇跑出来,不好了，少爷不见了。
哪吒房间,time,结界兽齐声,什么，又跑出去了？
哪吒房间,time,画面,李管家和结界兽冲进房内，房内一片凌乱，不见哪吒。
哪吒房间,time,结界兽甲,很玄幻。
哪吒房间,time,结界兽乙,不科学。
哪吒房间,time,李管家跺脚,快禀告老爷吧。
哪吒房间,time,画面,几人冲了出去。
李府院子,time,这时，哪吒从房梁跳下来,管得住小爷的人还没生出来呢。
李府院子,time,画面,哪吒走在院子，看到一旁有一个大大的漂浮空中的画卷。
山河社稷图世界,time,画面,哪吒走过去，伸手，竟被吸扯进画卷。
山河社稷图世界,time,画面,哪吒掉落在一片丛林中，这丛林竟在一朵莲花上，如此这般的莲花数不胜数。
山河社稷图世界,time,画面,哪吒傻了眼。
山河社稷图世界,time,太乙真人坐在一块石头上,这里是山河社稷图的世界。
山河社稷图世界,time,哪吒,胖子， 是你。
山河社稷图世界,time,太乙真人,住口，叫仙长，给你看样好东西，指点江山笔，在图里面，你想怎么改就怎么改。
山河社稷图世界,time,画面,太乙真人拿着一根笔在空中画了几笔，一旁的树木成了小船一样的形状，哪吒和太乙真人坐在小船上。
山河社稷图世界,time,哪吒,你玩什么把戏。
山河社稷图世界,time,太乙真人,体验一下我精心设计的保留项目，遨游仙境。
山河社稷图世界,time,画面,太乙真人在空中画了几笔。
山河社稷图世界,time,画面,瀑布从天际降下来，冲着木船游动。
山河社稷图世界,time,画面,木船在山河社稷图的世界自由翱翔，一会儿是崇山峻岭，一会儿是冰雪山峰，极为刺激。
山河社稷图世界,time,画面,木船甩在空中，两人掉落在荷花池里的小荷花中。
山河社稷图世界,time,太乙真人画笔,再让你娃开开眼。
山河社稷图世界,time,画面,连环跟着一道蜿蜒千里的水柱盘旋而上。
山河社稷图世界,time,画面,哪吒笑开了花。
山河社稷图世界,time,太乙真人收了笔，一切消失,好玩吧，从今以后你就在这图中跟我学习昆仑仙术吧，还不快快磕头拜师。
山河社稷图世界,time,哪吒,拜师，你会个啥。
